LLM可训练总参数量：25.830 百万
Epoch:[1/2](22700/59125) loss:2.552 lr:0.000000505898 epoch_Time:28.0min:
Epoch:[1/2](22800/59125) loss:2.954 lr:0.000000505521 epoch_Time:27.0min:
Epoch:[1/2](22900/59125) loss:3.457 lr:0.000000505142 epoch_Time:27.0min:
Epoch:[1/2](23000/59125) loss:1.839 lr:0.000000504762 epoch_Time:27.0min:
Epoch:[1/2](23100/59125) loss:1.890 lr:0.000000504380 epoch_Time:27.0min:
Epoch:[1/2](23200/59125) loss:2.495 lr:0.000000503997 epoch_Time:27.0min:
Epoch:[1/2](23300/59125) loss:1.005 lr:0.000000503612 epoch_Time:27.0min:
Epoch:[1/2](23400/59125) loss:0.873 lr:0.000000503226 epoch_Time:27.0min:
Epoch:[1/2](23500/59125) loss:1.602 lr:0.000000502838 epoch_Time:27.0min:
Epoch:[1/2](23600/59125) loss:0.977 lr:0.000000502449 epoch_Time:27.0min:
Epoch:[1/2](23700/59125) loss:0.870 lr:0.000000502059 epoch_Time:27.0min:
Epoch:[1/2](23800/59125) loss:1.811 lr:0.000000501667 epoch_Time:27.0min:
Epoch:[1/2](23900/59125) loss:0.908 lr:0.000000501274 epoch_Time:27.0min:
Epoch:[1/2](24000/59125) loss:1.091 lr:0.000000500879 epoch_Time:27.0min:
Epoch:[1/2](24100/59125) loss:1.482 lr:0.000000500483 epoch_Time:27.0min:
Epoch:[1/2](24200/59125) loss:0.833 lr:0.000000500086 epoch_Time:25.0min:
Epoch:[1/2](24300/59125) loss:3.420 lr:0.000000499687 epoch_Time:25.0min:
Epoch:[1/2](24400/59125) loss:2.125 lr:0.000000499286 epoch_Time:25.0min:
Epoch:[1/2](24500/59125) loss:2.001 lr:0.000000498885 epoch_Time:25.0min:
Epoch:[1/2](24600/59125) loss:0.742 lr:0.000000498481 epoch_Time:25.0min:
Epoch:[1/2](24700/59125) loss:3.611 lr:0.000000498077 epoch_Time:25.0min:
Epoch:[1/2](24800/59125) loss:1.745 lr:0.000000497671 epoch_Time:25.0min:
Epoch:[1/2](24900/59125) loss:1.407 lr:0.000000497264 epoch_Time:25.0min:
Epoch:[1/2](25000/59125) loss:0.678 lr:0.000000496855 epoch_Time:25.0min:
Epoch:[1/2](25100/59125) loss:3.981 lr:0.000000496445 epoch_Time:25.0min:
Epoch:[1/2](25200/59125) loss:1.213 lr:0.000000496033 epoch_Time:25.0min:
Epoch:[1/2](25300/59125) loss:2.980 lr:0.000000495620 epoch_Time:25.0min:
Epoch:[1/2](25400/59125) loss:2.804 lr:0.000000495206 epoch_Time:25.0min:
Epoch:[1/2](25500/59125) loss:0.666 lr:0.000000494791 epoch_Time:25.0min:
Epoch:[1/2](25600/59125) loss:1.935 lr:0.000000494374 epoch_Time:25.0min:
Epoch:[1/2](25700/59125) loss:1.199 lr:0.000000493955 epoch_Time:24.0min:
Epoch:[1/2](25800/59125) loss:1.013 lr:0.000000493535 epoch_Time:24.0min:
Epoch:[1/2](25900/59125) loss:0.924 lr:0.000000493114 epoch_Time:24.0min:
Epoch:[1/2](26000/59125) loss:0.906 lr:0.000000492692 epoch_Time:24.0min:
Epoch:[1/2](26100/59125) loss:0.798 lr:0.000000492268 epoch_Time:24.0min:
Epoch:[1/2](26200/59125) loss:1.161 lr:0.000000491843 epoch_Time:24.0min:
Epoch:[1/2](26300/59125) loss:1.303 lr:0.000000491416 epoch_Time:24.0min:
Epoch:[1/2](26400/59125) loss:0.660 lr:0.000000490988 epoch_Time:24.0min:
Epoch:[1/2](26500/59125) loss:1.707 lr:0.000000490559 epoch_Time:24.0min:
Epoch:[1/2](26600/59125) loss:1.038 lr:0.000000490128 epoch_Time:24.0min:
Epoch:[1/2](26700/59125) loss:1.501 lr:0.000000489697 epoch_Time:24.0min:
Epoch:[1/2](26800/59125) loss:0.882 lr:0.000000489263 epoch_Time:24.0min:
Epoch:[1/2](26900/59125) loss:1.719 lr:0.000000488829 epoch_Time:24.0min:
Epoch:[1/2](27000/59125) loss:1.278 lr:0.000000488393 epoch_Time:24.0min:
Epoch:[1/2](27100/59125) loss:1.549 lr:0.000000487955 epoch_Time:23.0min:
Epoch:[1/2](27200/59125) loss:2.662 lr:0.000000487517 epoch_Time:23.0min:
Epoch:[1/2](27300/59125) loss:3.374 lr:0.000000487077 epoch_Time:23.0min:
Epoch:[1/2](27400/59125) loss:1.471 lr:0.000000486636 epoch_Time:23.0min:
Epoch:[1/2](27500/59125) loss:2.715 lr:0.000000486193 epoch_Time:23.0min:
Epoch:[1/2](27600/59125) loss:1.934 lr:0.000000485749 epoch_Time:23.0min:
Epoch:[1/2](27700/59125) loss:2.940 lr:0.000000485304 epoch_Time:23.0min:
Epoch:[1/2](27800/59125) loss:0.811 lr:0.000000484857 epoch_Time:23.0min:
Epoch:[1/2](27900/59125) loss:0.827 lr:0.000000484410 epoch_Time:23.0min:
Epoch:[1/2](28000/59125) loss:1.700 lr:0.000000483961 epoch_Time:23.0min:
Epoch:[1/2](28100/59125) loss:0.828 lr:0.000000483510 epoch_Time:23.0min:
Epoch:[1/2](28200/59125) loss:1.362 lr:0.000000483058 epoch_Time:23.0min:
Epoch:[1/2](28300/59125) loss:0.917 lr:0.000000482605 epoch_Time:23.0min:
Epoch:[1/2](28400/59125) loss:0.667 lr:0.000000482151 epoch_Time:22.0min:
Epoch:[1/2](28500/59125) loss:0.896 lr:0.000000481696 epoch_Time:22.0min:
Epoch:[1/2](28600/59125) loss:0.978 lr:0.000000481239 epoch_Time:22.0min:
Epoch:[1/2](28700/59125) loss:1.103 lr:0.000000480781 epoch_Time:22.0min:
Epoch:[1/2](28800/59125) loss:0.621 lr:0.000000480321 epoch_Time:22.0min:
Epoch:[1/2](28900/59125) loss:0.759 lr:0.000000479861 epoch_Time:22.0min:
Epoch:[1/2](29000/59125) loss:0.986 lr:0.000000479399 epoch_Time:22.0min:
Epoch:[1/2](29100/59125) loss:0.658 lr:0.000000478935 epoch_Time:22.0min:
Epoch:[1/2](29200/59125) loss:2.971 lr:0.000000478471 epoch_Time:22.0min:
Epoch:[1/2](29300/59125) loss:2.879 lr:0.000000478005 epoch_Time:22.0min:
Epoch:[1/2](29400/59125) loss:1.345 lr:0.000000477538 epoch_Time:22.0min:
Epoch:[1/2](29500/59125) loss:0.732 lr:0.000000477070 epoch_Time:22.0min:
Epoch:[1/2](29600/59125) loss:0.738 lr:0.000000476600 epoch_Time:22.0min:
Epoch:[1/2](29700/59125) loss:3.387 lr:0.000000476130 epoch_Time:21.0min:
Epoch:[1/2](29800/59125) loss:0.988 lr:0.000000475658 epoch_Time:21.0min:
Epoch:[1/2](29900/59125) loss:2.252 lr:0.000000475185 epoch_Time:21.0min:
